RamanShift (cm-1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269.648438,7.247470623,7.599476069,7.939031597,8.263628025,8.578203287,8.880983263,9.172140986,9.451819675,9.72017507,9.977376655,10.22360901,10.45907332,10.68398905,10.89859579,11.10315537,11.29795414,11.48330561,11.65955332,11.82707411,11.98628184,12.13763142,12.28162355,12.41880989,12.54979904,12.67526318,12.7959457,12.91266972,13.02634782,13.13799305,13.2487313,13.35981537,13.47264072,13.58876313,13.70991832,13.83804356,13.97530099,14.12410226,14.28713361,14.46737956,14.66814268,14.89305474,15.14607253,15.43144761,15.75365493,16.11725887,16.52668919,16.98589508,17.49784889,18.06389127,18.68295984,19.35083357,20.05964429,20.79800331,21.55206716,22.30764343,23.05306366,23.78224616,24.4973743,25.21095864,25.94752887,26.74559956,27.66083485,28.77166321,30.18924865,32.07513196,34.67268128,38.36345838,43.76409551,51.85283077,63.84556003
1267.964844,40.35687248,40.61491041,40.85851327,41.08469085,41.29878486,41.4983733,41.68325844,41.8531802,42.0078673,42.14703655,42.27039211,42.37762467,42.46841053,42.54241069,42.59926973,42.63861471,42.66005385,42.66317524,42.64754523,42.61270685,42.55817794,42.48344915,42.38798172,42.27120501,42.13251379,41.97126521,41.78677547,41.57831608,41.3451097,41.08632558,40.80107442,40.48840268,40.14728639,39.77662419,39.37522994,38.94182463,38.47502805,37.9733503,37.43518384,36.85879708,36.24233091,35.58380115,34.88111072,34.1320783,33.3344932,32.48621098,31.5853101,30.63033574,29.62066025,28.55698484,27.44198617,26.28106702,25.08310752,23.86106016,22.63223736,21.41824251,20.24466772,19.14083709,18.13993404,17.27982428,16.60485735,16.16899886,16.04089664,16.31201513,17.10997413,18.62102132,21.12828293,25.07305806,31.12042083,40.00511129
1266.28125,10.3418221,11.19828403,12.03071777,12.83479477,13.61975327,14.38212411,15.12211608,15.83987315,16.53555531,17.20934024,17.86142519,18.49202903,19.10139459,19.68979124,20.25751775,20.80490557,21.3323224,21.84017629,22.32892017,22.79905703,23.25114567,23.6858072,24.10373248,24.50569034,24.89253705,25.26522691,25.62482427,25.97251718,26.30963264,26.63765398,26.95824021,27.27324782,27.58475481,27.89508722,28.20684773,28.52294588,28.84662879,29.18151037,29.53159574,29.90129546,30.29542105,30.71914853,31.17793038,31.67732676,32.22271523,32.81882507,33.46903074,34.17433906,34.93203098,35.73399628,36.56494701,37.40090535,38.20855001,38.94600912,39.56534718,40.01635091,40.2506135,40.22476731,39.90212481,39.25264235,38.2516134,36.87765252,35.11044292,32.92857927,30.30784181,27.22067511,23.63930328,19.55026612,15.00378645,10.26263694
1264.595703,20.2327859,19.84591374,19.47560798,19.12531375,18.78897145,18.4694236,18.16696518,17.88196676,17.61481578,17.36591763,17.13569685,16.92459826,16.73308838,16.56165682,16.41081781,16.28111191,16.17310771,16.08740382,16.02463089,15.98545382,15.97057407,15.9807322,16.01671044,16.07933548,16.1694813,16.28807208,16.43608506,16.61455337,16.82456853,17.06728258,17.34390932,17.65572458,18.00406452,18.39032146,18.81593586,19.28238281,19.79115076,20.34370906,20.94145993,21.58566824,22.27736066,23.01718232,23.80519564,24.64060228,25.52136584,26.44371361,27.40150382,28.38546941,29.3823997,30.37440758,31.33854427,32.24712606,33.06913721,33.77286481,34.32948943,34.71688807,34.92272996,34.9462538,34.79874202,34.50328003,34.09467117,33.62043061,33.1438472,32.75046246,32.56029267,32.75020124,33.59460696,35.53660773,39.28460011,45.74449555
1262.910156,7.681876426,8.076860636,8.469866103,8.860520277,9.249510693,9.636480237,10.02136795,10.40410179,10.78460585,11.16280002,11.53859969,11.91191532,12.28265199,12.65070898,13.01597915,13.37834838,13.73769486,14.09388828,14.44678899,14.79624694,15.14210053,15.48417528,15.82228226,16.15621632,16.48575398,16.81065099,17.13063948,17.44542451,17.75468008,18.05804428,18.35511352,18.64543554,18.92850097,19.20373298,19.47047462,19.72797334,19.97536166,20.21163344,20.43561429,20.6459249,20.84093573,21.01871134,21.17694312,21.31286977,21.42318731,21.50395451,21.55050766,21.55741122,21.51848935,21.42700427,21.27606206,21.05931482,20.77196895,20.4119961,19.98131886,19.48669498,18.94012454,18.35882492,17.76503814,17.18604926,16.65480552,16.21152764,15.90681281,15.80705744,16.00373286,16.62938322,17.88535501,20.08733353,23.71793845,29.33366386
1261.224609,21.07422686,21.19081553,21.31983858,21.46384257,21.6181028,21.78458265,21.96331781,22.15438747,22.35787135,22.57384953,22.80240213,23.04360902,23.29754942,23.56430143,23.84394147,24.13654362,24.44217882,24.76091391,25.0928105,25.43792355,25.79629978,26.16797563,26.55297488,26.95130576,27.36295739,27.78789551,28.22605729,28.67734485,29.14161748,29.61868187,30.10828011,30.6100748,31.12363034,31.64838958,32.18364446,32.7284988,33.28182127,33.84218559,34.40779436,34.97638215,35.54509234,36.11032136,36.66752377,37.21097217,37.73347009,38.22602423,38.67750056,39.07431986,39.40029599,39.63678154,39.76333827,39.7591484,39.60526155,39.28749941,38.79949763,38.14516728,37.34001858,36.41128686,35.3973574,34.34731138,33.32146405,32.39372583,31.65674717,31.23135056,31.28300616,32.05053692,33.89620171,37.38856477,43.40024292,52.94992047
1259.539062,44.58112118,44.61488425,44.64104167,44.65825063,44.66954572,44.67393364,44.67159391,44.66269311,44.64741004,44.62593679,44.59847998,44.56526202,44.52652259,44.48252026,44.43353424,44.37986634,44.32184315,44.25981845,44.19417586,44.12533182,44.05373888,43.97988928,43.90431909,43.82761259,43.75040729,43.67339936,43.59734968,43.52309041,43.45153219,43.38367188,43.3206008,43.26351336,43.21371578,43.17263456,43.14182398,43.12297172,43.11790092,43.12856643,43.15704182,43.20549186,43.27612328,43.37110295,43.49242903,43.64173482,43.82000038,44.02714238,44.26145437,44.51888434,44.79217473,45.06996678,45.3360869,45.56936188,45.74437043,45.8334152,45.80963188,45.65066923,45.34208331,44.87974413,44.2710855,43.53561503,42.70547476,41.82700266,40.96440325,40.20708451,39.68333635,39.58539443,40.21529988,42.06578851,45.93282933,52.853243
1257.853516,6.562226584,8.326002655,10.05508207,11.74292073,13.40250249,15.02839047,16.62044847,18.17841554,19.70202559,21.1910075,22.64508525,24.06397811,25.44740082,26.79506393,28.10667413,29.38193469,30.62054595,31.82220604,32.98661152,34.11345836,35.20244298,36.25326347,37.26562109,38.23922192,39.17377892,40.06901414,40.92466142,41.74046939,42.51620489,43.25165686,43.94664061,44.60100256,45.21462523,45.78743241,46.31939423,46.81053148,47.2609186,47.67068383,48.04000471,48.36909585,48.65818462,48.90746808,49.11704189,49.2867883,49.41620619,49.5041628,49.54854611,49.54580416,49.4903806,49.37410278,49.18565462,48.91035472,48.53050914,48.02654002,47.37885796,46.57012225,45.58732042,44.42317309,43.07670109,41.5531681,39.86384693,38.02613207,36.06455698,34.01344028,31.92238735,29.86704607,27.96992291,26.43982461,25.63583448,26.08951259
1256.166016,25.72259106,26.05991766,26.39454194,26.72608189,27.05560439,27.38278315,27.70769785,28.03042447,28.35104421,28.66964382,28.98631612,29.30116043,29.61428317,29.92579837,30.23582835,30.54450435,30.85196731,31.15836862,31.46387099,31.76864935,32.07289177,32.37680054,32.68059316,32.98450343,33.28878254,33.5937001,33.89954509,34.20662666,34.5152746,34.82583946,35.13869196,35.45422143,35.77283282,36.0949418,36.42096679,36.75131702,37.08637476,37.4264693,37.7718396,38.12258085,38.47856899,38.83935478,39.20401699,39.57096152,39.93765188,40.3002579,40.65321695,40.98872234,41.29619343,41.56184701,41.76857387,41.89639345,41.92374441,41.82969449,41.59681716,41.21414268,40.67949583,40.00081317,39.19654086,38.29565968,37.33810194,36.37638952,35.47944688,34.73998127,34.28788716,34.31431598,35.1149072,37.1642454,41.21373456,48.20396085
1254.478516,42.25593768,42.39354371,42.52868301,42.66098966,42.79133155,42.91931198,43.04489509,43.1680341,43.28867992,43.406781,43.52228303,43.63512877,43.74525767,43.85260563,43.95710456,44.05868197,44.15726046,44.25275713,44.34508291,44.43414177,44.51982974,44.60203381,44.68063063,44.75548486,44.82644731,44.89335261,44.95601637,45.01423176,45.06776528,45.11635154,45.15968671,45.19742041,45.22914547,45.25438496,45.27257575,45.28304742,45.28499525,45.27744537,45.25920972,45.22882762,45.18449029,45.12394332,45.04436175,44.94219228,44.81295836,44.65102865,44.4493593,44.19924008,43.89010582,43.50951844,43.04346858,42.47716012,41.79637867,40.98937462,40.04895073,38.97427385,37.77198618,36.45649466,35.04969833,33.58066825,32.08586112,30.61043396,29.2113027,27.96292249,26.96756752,26.37348096,26.40696665,27.42654302,29.99053023,34.77572194
1252.791016,33.4285805,33.99214398,34.53952292,35.06731256,35.58138709,36.07891033,36.55953265,37.02282548,37.46833946,37.89560292,38.30412033,38.69337054,39.06280487,39.41184504,39.73988083,40.04626761,40.3303235,40.59132635,40.82851032,41.04106212,41.22811686,41.38875339,41.52198917,41.6267745,41.70198612,41.74642004,41.75878349,41.73768598,41.68162923,41.58899589,41.45803699,41.28685792,41.07340281,40.81543742,40.51053031,40.15603277,39.74905761,39.2864579,38.76480701,38.18038243,37.52915753,36.80680777,36.00874151,35.13017096,34.1662459,33.11228259,31.96413003,30.71872425,29.37487867,27.93433329,26.40302129,24.79240065,23.12056832,21.41280134,19.70125861,18.02386779,16.42279563,14.94313786,13.63243562,12.54141527,11.72616732,11.25199461,11.19944343,11.67363977,12.819137,14.84431254,18.06187371,22.95138895,30.21789328,40.58994627
1251.103516,28.89823153,28.7883213,28.70361338,28.64925278,28.61556451,28.60643827,28.62184847,28.66185127,28.7264979,28.81583372,28.92989719,29.06871866,29.23231903,29.42070817,29.6338831,29.87182594,30.13450146,30.42185435,30.73380591,31.0702504,31.43105054,31.81603247,32.22497973,32.65762616,33.11364762,33.59265211,34.09416806,34.61763042,35.16236396,35.72756325,36.3122686,36.91533686,37.535406,38.17085205,38.81973629,39.4797406,40.14808798,40.82144452,41.4957989,42.16631389,42.82714474,43.47121847,44.08996994,44.67303368,45.20789884,45.67954994,46.07014325,46.35881098,46.52174303,46.53275743,46.36460125,45.99116263,45.39055607,44.54867016,43.46239258,42.14163317,40.6096392,38.90179448,37.06370568,35.14959754,33.22190239,31.35271917,29.62781099,28.15420029,27.0733925,26.58410747,26.98124352,28.71863943,32.47729318,39.01750076
1249.416016,30.00805027,30.46051012,30.91266635,31.36470222,31.81662855,32.26840248,32.71999271,33.17136472,33.62248166,34.07330408,34.52378963,34.97389275,35.42356427,35.87275098,36.32139509,36.76943366,37.21679791,37.66341237,38.10919396,38.55405089,38.99788125,39.44057149,39.88199451,40.32200737,40.76044856,41.19713468,41.6318564,42.06437348,42.49440868,42.92164027,43.34569258,43.76612436,44.182414,44.59394094,44.99996205,45.39958144,45.79171177,46.17502444,46.54788527,46.90827123,47.25366273,47.58090465,47.88602811,48.1640249,48.40856776,48.61167565,48.76333608,48.85112209,48.85988336,48.77164914,48.56594044,48.22070956,47.71404635,47.02656517,46.14406607,45.05982746,43.77594671,42.30352915,40.66201548,38.87825804,36.98601712,35.0264745,33.05035257,31.12246421,29.33018891,27.79877003,26.71879774,26.3935533,27.30140063,30.04434981
1247.726562,12.96358684,13.8154644,14.66631277,15.51587708,16.36438515,17.21151143,18.0570756,18.90088054,19.74271729,20.58236399,21.4195848,22.25412856,23.08572746,23.9140954,24.73892629,25.55989201,26.37664022,27.18879184,27.99593816,28.79763766,29.59341224,30.38274306,31.16506566,31.93976435,32.70616579,33.46353146,34.21104897,34.94782179,35.67285729,36.38505258,37.08317773,37.76585589,38.43153943,39.07848149,39.70470163,40.30794455,40.88563004,41.43479267,41.95200878,42.43330878,42.87407243,43.2689057,43.61149941,43.89447367,44.10921922,44.24575955,44.29267799,44.23718502,44.06543954,43.76327518,43.31749141,42.71780649,41.95939507,41.04566391,39.99068123,38.82067265,37.57434159,36.3023264,35.06656446,33.94049823,33.01101084,32.38297348,32.18759247,32.59661119,33.84621625,36.27781322,40.40797815,47.04162943,57.39684581,72.84063549
